2.00000000000000e+001,3.40028707672669e+001,3.03330494802717e+000
1.48262048260182e+004,6.74865091370762e+001,8.57589805789303e+001
1.51715515005835e+004,6.77694267033098e+001,8.56913686344351e+001
1.55249423325737e+004,6.80571008831855e+001,8.56173267919577e+001
1.58865646944855e+004,6.83498538863879e+001,8.55363829378833e+001
1.62566103232818e+004,6.86480358707996e+001,8.54480073216822e+001
1.66352754220533e+004,6.89520281141915e+001,8.53516040767377e+001
1.70227607640474e+004,6.92622466459892e+001,8.52465011970919e+001
1.74192717991215e+004,6.95791464209856e+001,8.51319386334579e+001
1.78250187626748e+004,6.99032261342006e+001,8.50070540853853e+001
1.82402167871180e+004,7.02350337976854e+001,8.48708659545197e+001
1.86650860159397e+004,7.05751732271195e+001,8.47222527773899e+001
1.90998517204286e+004,7.09243116201484e+001,8.45599282632580e+001
1.95447444191160e+004,7.12831884516179e+001,8.43824108061652e+001
1.99999999999998e+004,7.16526259659726e+001,8.41879859965274e+001
2.04658598456149e+004,7.20335416177919e+001,8.39746601921833e+001
2.09425709610178e+004,7.24269629027358e+001,8.37401025722591e+001
2.14303861047519e+004,7.28340451397982e+001,8.34815722169950e+001
2.19295639228635e+004,7.32560929208474e+001,8.31958255254188e+001
2.24403690860391e+004,7.36945861473779e+001,8.28789975386942e+001
2.29630724299375e+004,7.41512118440101e+001,8.25264482335875e+001
2.34979510987904e+004,7.46279032962181e+001,8.21325612051322e+001
2.40452886923480e+004,7.51268885361151e+001,8.16904767669448e+001
2.46053754162474e+004,7.56507508336204e+001,8.11917333938465e+001
2.51785082358831e+004,7.62025046876291e+001,8.06257790289399e+001
2.57649910338625e+004,7.67856919008051e+001,7.99792944299385e+001
2.63651347711279e+004,7.74045036878346e+001,7.92352399222689e+001
2.69792576518328e+004,7.80639363458813e+001,7.83714867825199e+001
2.76076852920574e+004,7.87699894700055e+001,7.73588109437784e+001
2.82507508924548e+004,7.95299159310628e+001,7.61578841644159e+001
2.89087954149183e+004,8.03525287136300e+001,7.47146485880704e+001
2.95821677633639e+004,8.12485525946926e+001,7.29530150974999e+001
3.02712249687239e+004,8.22309548014470e+001,7.07630163767112e+001
3.09763323782493e+004,8.33150322293536e+001,6.79810750066166e+001
3.16978638492220e+004,8.45175868863663e+001,6.43564931871762e+001
3.24362019471783e+004,8.58532564945478e+001,5.94946478724377e+001
3.31917381487509e+004,8.73225647850959e+001,5.27669823404357e+001
3.39648730492346e+004,8.88777217575090e+001,4.32088339676400e+001
3.47560165749872e+004,9.03417750735019e+001,2.96070087652486e+001
3.55655882007781e+004,9.13078924094885e+001,1.14770078450224e+001
3.63940171721993e+004,9.12995336709216e+001,-8.85496266961312e+000
3.72417427332570e+004,9.03218491269760e+001,-2.69204150083741e+001
3.81092143592646e+004,8.88543164010363e+001,-4.04471861023417e+001
3.89968919951605e+004,8.73000876889101e+001,-4.99467475675437e+001
3.99052462993772e+004,8.58331768888277e+001,-5.66322637101761e+001
4.08347588933902e+004,8.45001390769454e+001,-6.14627031074444e+001
4.17859226170804e+004,8.33000504658640e+001,-6.50620729048873e+001
4.27592417900442e+004,8.22181811420846e+001,-6.78221169150151e+001
4.37552324789906e+004,8.12377371490127e+001,-6.99917892373888e+001
4.47744227713664e+004,8.03434568489329e+001,-7.17336021301472e+001
4.58173530553550e+004,7.95224112416584e+001,-7.31568551519112e+001
4.68845763063980e+004,7.87639095383003e+001,-7.43372054368787e+001
4.79766583803894e+004,7.80591670867896e+001,-7.53284220827060e+001
4.90941783137001e+004,7.74009541140151e+001,-7.61696338809936e+001
5.02377286301911e+004,7.67832897674873e+001,-7.68899225698412e+001
5.14079156553768e+004,7.62011930164530e+001,-7.75113119364743e+001
5.26053598379071e+004,7.56504851838208e+001,-7.80507617026097e+001
5.38306960785378e+004,7.51276348739637e+001,-7.85215281411834e+001
5.50845740667628e+004,7.46296363316342e+001,-7.89341120468223e+001
5.63676586252885e+004,7.41539137286768e+001,-7.92969318346171e+001
5.76806300625316e+004,7.36982454522771e+001,-7.96168097908918e+001
5.90241845333271e+004,7.32607038304590e+001,-7.98993289222170e+001
6.03990344080397e+004,7.28396068152500e+001,-8.01490986400050e+001
6.18059086502712e+004,7.24334789776297e+001,-8.03699552001006e+001
6.32455532033670e+004,7.20410197990679e+001,-8.05651147660997e+001
6.47187313859250e+004,7.16610777186394e+001,-8.07372916082334e+001
6.62262242965176e+004,7.12926287510555e+001,-8.08887903262791e+001
6.77688312278398e+004,7.09347587593742e+001,-8.10215784961822e+001
6.93473700905056e+004,7.05866486691924e+001,-8.11373444055407e+001
7.09626778467144e+004,7.02475620655615e+001,-8.12375433186210e+001
7.26156109540195e+004,6.99168347319888e+001,-8.13234348358977e+001
7.43070458194337e+004,6.95938657818155e+001,-8.13961132796563e+001
7.60378792641115e+004,6.92781101026926e+001,-8.14565325741479e+001
7.78090289988553e+004,6.89690718897659e+001,-8.15055267465100e+001
7.96214341106986e+004,6.86662990862354e+001,-8.15438269195076e+001
8.14760555608217e+004,6.83693785839200e+001,-8.15720754750252e+001
8.33738766940662e+004,6.80779320634200e+001,-8.15908379214544e+001
8.53159037603176e+004,6.77916123749829e+001,-8.16006128865321e+001
8.73031664480323e+004,6.75101003784569e+001,-8.16018405712185e+001
8.93367184301917e+004,6.72331021746403e+001,-8.15949099333163e+001
9.14176379229740e+004,6.69603466716450e+001,-8.15801648174600e+001
9.35470282574386e+004,6.66915834390944e+001,-8.15579092068190e+001
9.57260184645266e+004,6.64265808105219e+001,-8.15284117395383e+001
9.79557638736882e+004,6.61651242005330e+001,-8.14919096068635e+001
1.00237446725453e+005,6.59070146084242e+001,-8.14486119292569e+001
1.02572276798272e+005,6.56520672841960e+001,-8.13987026900803e+001
1.04961492049953e+005,6.54001105364413e+001,-8.13423432929054e+001
1.07406359274049e+005,6.51509846645515e+001,-8.12796747975607e+001
1.09908174771524e+005,6.49045410001616e+001,-8.12108198810286e+001
1.12468265038069e+005,6.46606410448553e+001,-8.11358845619646e+001
1.15087987467430e+005,6.44191556929133e+001,-8.10549597215650e+001
1.17768731071117e+005,6.41799645293908e+001,-8.09681224484783e+001
1.20511917214870e+005,6.39429551950841e+001,-8.08754372313166e+001
1.23319000372295e+005,6.37080228110360e+001,-8.07769570188456e+001
1.26191468896037e+005,6.34750694561604e+001,-8.06727241650596e+001
1.29130845806930e+005,6.32440036923634e+001,-8.05627712738818e+001
1.32138689601518e+005,6.30147401322326e+001,-8.04471219562180e+001
1.35216595078395e+005,6.27871990449496e+001,-8.03257915103663e+001
1.38366194183786e+005,6.25613059966042e+001,-8.01987875352996e+001
1.41589156876826e+005,6.23369915215273e+001,-8.00661104851218e+001
1.44887192014996e+005,6.21141908216479e+001,-7.99277541719344e+001
1.48262048260182e+005,6.18928434912177e+001,-7.97837062234620e+001
1.51715515005835e+005,6.16728932645372e+001,-7.96339485009919e+001
1.55249423325737e+005,6.14542877845800e+001,-7.94784574825498e+001
1.58865646944855e+005,6.12369783906308e+001,-7.93172046156436e+001
1.62566103232818e+005,6.10209199232531e+001,-7.91501566434567e+001
1.66352754220532e+005,6.08060705450792e+001,-7.89772759078898e+001
1.70227607640473e+005,6.05923915760611e+001,-7.87985206325659e+001
1.74192717991214e+005,6.03798473419621e+001,-7.86138451885199e+001
1.78250187626747e+005,6.01684050349839e+001,-7.84232003450955e+001
1.82402167871180e+005,5.99580345855309e+001,-7.82265335082730e+001
1.86650860159396e+005,5.97487085442054e+001,-7.80237889484869e+001
1.90998517204285e+005,5.95404019732090e+001,-7.78149080197992e+001
1.95447444191160e+005,5.93330923463999e+001,-7.75998293721323e+001
1.99999999999998e+005,5.91267594573175e+001,-7.73784891581368e+001
2.04658598456148e+005,5.89213853345449e+001,-7.71508212361524e+001
2.09425709610177e+005,5.87169541638278e+001,-7.69167573705918e+001
2.14303861047519e+005,5.85134522164144e+001,-7.66762274310096e+001
2.19295639228634e+005,5.83108677831189e+001,-7.64291595910229e+001
2.24403690860390e+005,5.81091911136450e+001,-7.61754805281716e+001
2.29630724299374e+005,5.79084143607381e+001,-7.59151156257279e+001
2.34979510987903e+005,5.77085315287572e+001,-7.56479891774421e+001
2.40452886923480e+005,5.75095384262836e+001,-7.53740245960885e+001
2.46053754162473e+005,5.73114326224040e+001,-7.50931446266811e+001
2.51785082358830e+005,5.71142134063153e+001,-7.48052715651380e+001
2.57649910338624e+005,5.69178817499248e+001,-7.45103274831310e+001
2.63651347711278e+005,5.67224402731188e+001,-7.42082344598085e+001
2.69792576518327e+005,5.65278932113925e+001,-7.38989148210248e+001
2.76076852920574e+005,5.63342463855365e+001,-7.35822913866466e+001
2.82507508924547e+005,5.61415071730838e+001,-7.32582877264688e+001
2.89087954149182e+005,5.59496844812279e+001,-7.29268284251940e+001
2.95821677633638e+005,5.57587887209222e+001,-7.25878393568787e+001
3.02712249687238e+005,5.55688317818788e+001,-7.22412479691745e+001
3.09763323782492e+005,5.53798270081818e+001,-7.18869835776284e+001
3.16978638492219e+005,5.51917891742373e+001,-7.15249776702223e+001
3.24362019471782e+005,5.50047344607753e+001,-7.11551642222405e+001
3.31917381487508e+005,5.48186804306270e+001,-7.07774800214896e+001
3.39648730492345e+005,5.46336460039958e+001,-7.03918650037598e+001
3.47560165749871e+005,5.44496514329425e+001,-6.99982625983451e+001
3.55655882007780e+005,5.42667182748059e+001,-6.95966200833097e+001
3.63940171721992e+005,5.40848693642810e+001,-6.91868889500638e+001
3.72417427332569e+005,5.39041287838773e+001,-6.87690252767075e+001
3.81092143592644e+005,5.37245218324857e+001,-6.83429901094300e+001
3.89968919951604e+005,5.35460749917813e+001,-6.79087498511456e+001
3.99052462993771e+005,5.33688158902009e+001,-6.74662766563672e+001
4.08347588933901e+005,5.31927732642340e+001,-6.70155488311813e+001
4.17859226170802e+005,5.30179769167822e+001,-6.65565512370188e+001
4.27592417900441e+005,5.28444576723451e+001,-6.60892756967535e+001
4.37552324789905e+005,5.26722473288111e+001,-6.56137214014833e+001
4.47744227713662e+005,5.25013786056430e+001,-6.51298953161934e+001
4.58173530553549e+005,5.23318850882669e+001,-6.46378125823136e+001
4.68845763063978e+005,5.21638011684985e+001,-6.41374969150249e+001
4.79766583803892e+005,5.19971619808587e+001,-6.36289809930069e+001
4.90941783136999e+005,5.18320033346655e+001,-6.31123068381506e+001
5.02377286301909e+005,5.16683616418147e+001,-6.25875261826276e+001
5.14079156553766e+005,5.15062738401992e+001,-6.20547008205706e+001
5.26053598379069e+005,5.13457773127522e+001,-6.15139029414839e+001
5.38306960785376e+005,5.11869098021438e+001,-6.09652154424340e+001
5.50845740667626e+005,5.10297093211993e+001,-6.04087322159670e+001
5.63676586252883e+005,5.08742140591584e+001,-5.98445584106615e+001
5.76806300625313e+005,5.07204622839408e+001,-5.92728106611973e+001
5.90241845333269e+005,5.05684922406350e+001,-5.86936172848423e+001
6.03990344080395e+005,5.04183420464815e+001,-5.81071184412763e+001
6.18059086502710e+005,5.02700495826715e+001,-5.75134662527920e+001
6.32455532033667e+005,5.01236523833394e+001,-5.69128248820008e+001
6.47187313859247e+005,4.99791875221791e+001,-5.63053705643527e+001
6.62262242965173e+005,4.98366914971668e+001,-5.56912915929862e+001
6.77688312278396e+005,4.96962001139235e+001,-5.50707882536657e+001
6.93473700905054e+005,4.95577483682973e+001,-5.44440727078690e+001
7.09626778467141e+005,4.94213703287916e+001,-5.38113688224079e+001
7.26156109540192e+005,4.92870990195003e+001,-5.31729119443637e+001
7.43070458194335e+005,4.91549663042501e+001,-5.25289486205097e+001
7.60378792641112e+005,4.90250027726717e+001,-5.18797362608617e+001
7.78090289988550e+005,4.88972376289466e+001,-5.12255427464603e+001
7.96214341106983e+005,4.87716985839851e+001,-5.05666459820050e+001
8.14760555608214e+005,4.86484117517949e+001,-4.99033333944693e+001
8.33738766940659e+005,4.85274015507965e+001,-4.92359013793655e+001
8.53159037603173e+005,4.84086906108237e+001,-4.85646546968590e+001
8.73031664480319e+005,4.82922996865238e+001,-4.78899058204649e+001
8.93367184301913e+005,4.81782475778383e+001,-4.72119742415781e+001
9.14176379229737e+005,4.80665510582009e+001,-4.65311857335809e+001
9.35470282574383e+005,4.79572248110342e+001,-4.58478715797474e+001
9.57260184645263e+005,4.78502813750687e+001,-4.51623677695809e+001
9.79557638736878e+005,4.77457310989338e+001,-4.44750141686158e+001
1.00237446725453e+006,4.76435821053963e+001,-4.37861536670400e+001
1.02572276798271e+006,4.75438402655363e+001,-4.30961313127705e+001
1.04961492049953e+006,4.74465091830665e+001,-4.24052934348081e+001
1.07406359274049e+006,4.73515901889035e+001,-4.17139867628677e+001
1.09908174771523e+006,4.72590823460123e+001,-4.10225575493053e+001
1.12468265038068e+006,4.71689824644443e+001,-4.03313506994085e+001
1.15087987467430e+006,4.70812851264003e+001,-3.96407089159937e+001
1.17768731071116e+006,4.69959827210547e+001,-3.89509718641461e+001
1.20511917214870e+006,4.69130654887892e+001,-3.82624753616827e+001
1.23319000372295e+006,4.68325215744003e+001,-3.75755506006766e+001
1.26191468896037e+006,4.67543370887674e+001,-3.68905234050079e+001
1.29130845806929e+006,4.66784961783965e+001,-3.62077135285141e+001
1.32138689601517e+006,4.66049811021899e+001,-3.55274339978963e+001
1.35216595078394e+006,4.65337723147404e+001,-3.48499905040154e+001
1.38366194183785e+006,4.64648485553994e+001,-3.41756808447241e+001
1.41589156876825e+006,4.63981869423357e+001,-3.35047944218303e+001
1.44887192014996e+006,4.63337630707705e+001,-3.28376117942351e+001
1.48262048260181e+006,4.62715511145631e+001,-3.21744042887268e+001
1.51715515005834e+006,4.62115239303086e+001,-3.15154336693524e+001
1.55249423325736e+006,4.61536531631153e+001,-3.08609518657286e+001
1.58865646944854e+006,4.60979093532388e+001,-3.02112007601206e+001
1.62566103232817e+006,4.60442620427658e+001,-2.95664120326051e+001
1.66352754220532e+006,4.59926798815739e+001,-2.89268070631186e+001
1.70227607640473e+006,4.59431307318181e+001,-2.82925968887732e+001
1.74192717991213e+006,4.58955817702428e+001,-2.76639822143487e+001
1.78250187626746e+006,4.58499995876552e+001,-2.70411534735231e+001
1.82402167871179e+006,4.58063502849507e+001,-2.64242909380173e+001
1.86650860159395e+006,4.57645995651297e+001,-2.58135648715645e+001
1.90998517204284e+006,4.57247128208029e+001,-2.52091357253035e+001
1.95447444191159e+006,4.56866552167370e+001,-2.46111543710046e+001
1.99999999999997e+006,4.56503917670551e+001,-2.40197623683295e+001
2.04658598456148e+006,4.56158874067631e+001,-2.34350922622004e+001
2.09425709610177e+006,4.55831070573333e+001,-2.28572679062251e+001
2.14303861047518e+006,4.55520156861376e+001,-2.22864048080675e+001
2.19295639228634e+006,4.55225783595797e+001,-2.17226104926270e+001
2.24403690860389e+006,4.54947602898350e+001,-2.11659848788424e+001
2.29630724299373e+006,4.54685268751628e+001,-2.06166206660274e+001
2.34979510987902e+006,4.54438437338096e+001,-2.00746037256250e+001
2.40452886923479e+006,4.54206767315770e+001,-1.95400134944270e+001
2.46053754162472e+006,4.53989920031783e+001,-1.90129233653306e+001
2.51785082358829e+006,4.53787559675562e+001,-1.84934010719034e+001
2.57649910338623e+006,4.53599353373834e+001,-1.79815090631342e+001
2.63651347711277e+006,4.53424971230115e+001,-1.74773048649456e+001
2.69792576518326e+006,4.53264086311755e+001,-1.69808414252149e+001
2.76076852920573e+006,4.53116374588051e+001,-1.64921674392871e+001
2.82507508924546e+006,4.52981514823262e+001,-1.60113276531925e+001
2.89087954149181e+006,4.52859188428780e+001,-1.55383631419931e+001
2.95821677633637e+006,4.52749079278966e+001,-1.50733115610556e+001
3.02712249687237e+006,4.52650873495513e+001,-1.46162073681817e+001
3.09763323782491e+006,4.52564259205408e+001,-1.41670820150025e+001
3.16978638492218e+006,4.52488926277825e+001,-1.37259641062335e+001
3.24362019471781e+006,4.52424566045436e+001,-1.32928795258128e+001
3.31917381487507e+006,4.52370871015791e+001,-1.28678515292489e+001
3.39648730492343e+006,4.52327534578489e+001,-1.24509008019042e+001
3.47560165749869e+006,4.52294250713916e+001,-1.20420454833100e+001
3.55655882007779e+006,4.52270713709319e+001,-1.16413011579907e+001
3.63940171721991e+006,4.52256617887890e+001,-1.12486808136665e+001
3.72417427332567e+006,4.52251657356442e+001,-1.08641947681271e+001
3.81092143592643e+006,4.52255525777015e+001,-1.04878505664086e+001
3.89968919951603e+006,4.52267916167524e+001,-1.01196528503405e+001
3.99052462993769e+006,4.52288520736229e+001,-9.75960320287493e+000
4.08347588933899e+006,4.52317030754389e+001,-9.40769996995286e+000
4.17859226170801e+006,4.52353136471036e+001,-9.06393806300211e+000
4.27592417900439e+006,4.52396527073242e+001,-8.72830874549964e+000
4.37552324789903e+006,4.52446890694720e+001,-8.40079940716587e+000
4.47744227713660e+006,4.52503914474927e+001,-8.08139332975483e+000
4.58173530553547e+006,4.52567284670175e+001,-7.77006944839773e+000
4.68845763063976e+006,4.52636686817548e+001,-7.46680211272425e+000
4.79766583803890e+006,4.52711805951666e+001,-7.17156085190167e+000
4.90941783136998e+006,4.52792326873596e+001,-6.88431014791060e+000
5.02377286301907e+006,4.52877934470441e+001,-6.60500922109316e+000
5.14079156553764e+006,4.52968314083385e+001,-6.33361183213492e+000
5.26053598379067e+006,4.53063151921259e+001,-6.07006610418618e+000
5.38306960785374e+006,4.53162135515985e+001,-5.81431436885028e+000
5.50845740667624e+006,4.53264954215611e+001,-5.56629303925718e+000
5.63676586252881e+006,4.53371299710103e+001,-5.32593251314324e+000
5.76806300625311e+006,4.53480866584494e+001,-5.09315710849911e+000
5.90241845333267e+006,4.53593352893618e+001,-4.86788503386672e+000
6.03990344080393e+006,4.53708460752305e+001,-4.65002839481978e+000
6.18059086502707e+006,4.53825896934651e+001,-4.43949323779447e+000
6.32455532033665e+006,4.53945373475904e+001,-4.23617963177132e+000
6.47187313859245e+006,4.54066608270404e+001,-4.03998178790361e+000
6.62262242965171e+006,4.54189325659158e+001,-3.85078821656268e+000
6.77688312278393e+006,4.54313257000754e+001,-3.66848192088141e+000
6.93473700905051e+006,4.54438141219634e+001,-3.49294062526520e+000
7.09626778467138e+006,4.54563725326071e+001,-3.32403703700304e+000
7.26156109540190e+006,4.54689764902675e+001,-3.16163913862152e+000
7.43070458194332e+006,4.54816024552736e+001,-3.00561050829309e+000
7.60378792641109e+006,4.54942278306312e+001,-2.85581066536828e+000
7.78090289988547e+006,4.55068309980565e+001,-2.71209543761407e+000
7.96214341106980e+006,4.55193913491538e+001,-2.57431734692342e+000
8.14760555608211e+006,4.55318893115190e+001,-2.44232600970018e+000
8.33738766940656e+006,4.55443063696230e+001,-2.31596854842446e+000
8.53159037603170e+006,4.55566250803939e+001,-2.19509001059983e+000
8.73031664480316e+006,4.55688290834839e+001,-2.07953379148591e+000
8.93367184301910e+006,4.55809031062682e+001,-1.96914205706953e+000
9.14176379229734e+006,4.55928329636820e+001,-1.86375616389312e+000
9.35470282574379e+006,4.56046055530576e+001,-1.76321707241608e+000
9.57260184645259e+006,4.56162088441706e+001,-1.66736575097678e+000
9.79557638736875e+006,4.56276318647460e+001,-1.57604356758265e+000
1.00000000000000e+007,4.56377167614869e+001,-1.49785122787783e+000
